zone_id,delivery_type_id,tariff
1,1,1.69
1,2,2.22
1,3,2.5
2,1,1.69
2,2,2.22
2,3,2.5
3,1,1.69
3,2,2.22
3,3,2.5
4,1,1.69
4,2,2.22
4,3,2.5
5,1,1.69
5,2,2.22
5,3,2.5
6,1,1.71
6,2,2.23
6,3,2.56
7,1,1.71
7,2,2.23
7,3,2.56
8,1,1.71
8,2,2.23
8,3,2.56
9,1,1.71
9,2,2.23
9,3,2.56
10,1,1.71
10,2,2.23
10,3,2.56
11,1,1.75
11,2,2.25
11,3,2.68
12,1,1.75
12,2,2.25
12,3,2.68
13,1,1.75
13,2,2.25
13,3,2.68
14,1,1.75
14,2,2.25
14,3,2.68
15,1,1.75
15,2,2.25
15,3,2.68
16,1,1.78
16,2,2.43
16,3,2.83
17,1,1.78
17,2,2.43
17,3,2.83
18,1,1.78
18,2,2.43
18,3,2.83
19,1,1.78
19,2,2.43
19,3,2.83
20,1,1.97
20,2,2.49
20,3,2.98
21,1,1.97
21,2,2.49
21,3,2.98
22,1,1.97
22,2,2.49
22,3,2.98
23,1,1.97
23,2,2.49
23,3,2.98
24,1,1.97
24,2,2.49
24,3,2.98
